2025-05-19 14:45:40.555 | INFO     | __main__:<module>:25 - Ancien fichier trouvé, date de génération : 19-05-2025-14-35-05
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Alli.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vantavo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Adrovance.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Esperoct.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Baqsimi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Arsenic-trioxide-accord.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ovaleap.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fosavance.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Theralugand.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Advate.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kovaltry.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Menveo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Bevespi-aerosphere.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tauvid.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.894 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Celsentri.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xolair.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Casgevy.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tasigna.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Briviact.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lumykras.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Eribulin-baxter.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tavlesse.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nustendi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nilemdo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cablivi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sancuso.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cerezyme.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lutetium-177lu-chloride-billev.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Onivyde-pegylated-liposomal.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Akantior.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Duloxetine-zentiva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pomalidomide-teva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xultophy.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Puregon.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Revolade.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Leqvio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ebymect.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lumeblue.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.895 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fruzaqla.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Abecma.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rixubis.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Oslif-breezhaler.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Onbrez-breezhaler.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Hirobriz-breezhaler.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lupkynis.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vaniqa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cervarix.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xigduo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ozawade.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Senshio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Eurartesim.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kauliv.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kengrexal.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Steglujan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pombiliti.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Doptelet.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tecovirimat-siga.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Loargys.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fingolimod-mylan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Afinitor.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Dapagliflozin-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Bydureon.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Praxbind.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.896 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Orgovyx.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tenkasi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mycamine.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kalydeco.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elfabrio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ordspono.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pylclari.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ganfort.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lumigan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Celsunax.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Luxturna.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Veyvondi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ogivri.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Buccolam.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Alecensa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ultomiris.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tasmar.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Omidria.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nucala.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Byetta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xerava.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tofidence.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vidaza.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Aflunov.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pradaxa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.897 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Libtayo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tibsovo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ibuprofen-genorph.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Forxiga.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Edistride.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tepkinly.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pifeltro.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Delstrigo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Gliolan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zometa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zavesca.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rayvow.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Efavirenz-emtricitabine-tenofovir-disoproxil-mylan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tenofovir-disoproxil-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nubeqa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Oncaspar.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Jyseleca.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Oxervate.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Suliqua.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zypadhera.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tracleer.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Idacio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Jylamvo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.898 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Stayveer.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.899 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Inhixa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:46:26.899 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Beqvez.pdf existe déjà. Téléchargement ignoré.
